buy_threshold_1,buy_threshold_2,buy_threshold_3,sell_threshold_1,sell_threshold_2,sell_threshold_3,full_total_return_pct,full_benchmark_return_pct,full_excess_return_pct,full_max_drawdown_pct,full_final_equity,full_buys,full_sells,full_strategy_score,full_cagr_pct,full_benchmark_cagr_pct,train_total_return_pct,train_benchmark_return_pct,train_excess_return_pct,train_max_drawdown_pct,train_final_equity,train_buys,train_sells,train_strategy_score,train_cagr_pct,train_benchmark_cagr_pct,test_total_return_pct,test_benchmark_return_pct,test_excess_return_pct,test_max_drawdown_pct,test_final_equity,test_buys,test_sells,test_strategy_score,test_cagr_pct,test_benchmark_cagr_pct,robust_score
65.0,85.0,90.0,20.0,25.0,35.0,423.5575053272156,370.0501494768311,53.5073558503845,-59.883379560305606,523557.50532721553,62,73,393.6158155470628,21.183950022319543,19.677088727559887,335.28386754240574,216.0207772795217,119.26309026288403,-59.883379560305606,435283.8675424057,42,57,305.34217776225296,27.801224376239063,21.15545826848697,-3.2207287697588183,42.357063392451934,-45.57779216221076,-40.07170647793335,96779.27123024118,14,12,-23.25658200872549,-1.24297600754244,14.445861132594809,-2.14403240396707
65.0,70.0,75.0,20.0,30.0,35.0,193.27488107881115,370.0501494768311,-176.7752683980199,-66.72384646866597,293274.8810788112,59,75,159.91295784447817,13.30088030390668,19.677088727559887,134.50807257489942,216.0207772795217,-81.51270470462228,-66.72384646866597,234508.07257489944,33,58,101.14614934056644,15.275024092607993,21.15545826848697,8.756028880340372,42.357063392451934,-33.60103451211156,-44.337118662459474,108756.02888034035,11,14,-13.412530450889363,3.25887473502553,14.445861132594809,-2.1496106964767163
75.0,80.0,85.0,10.0,25.0,35.0,462.99171666037387,370.0501494768311,92.94156718354282,-61.17517204822293,562991.7166603738,34,67,432.4041306362624,22.20963639768463,19.677088727559887,375.460477417722,216.0207772795217,159.4397001382003,-61.17517204822293,475460.477417722,26,52,344.8728913936105,29.69693108794793,21.15545826848697,-7.044792287014667,42.357063392451934,-49.4018556794666,-34.143331768629835,92955.20771298531,8,10,-24.116458171329583,-2.752456802520053,14.445861132594809,-2.153216107430394
65.0,75.0,85.0,20.0,25.0,35.0,329.4791037286245,370.0501494768311,-40.57104574820653,-64.31090877620282,429479.1037286245,66,73,297.3236493405231,18.429828201224364,19.677088727559887,256.017565270209,216.0207772795217,39.996787990687295,-64.31090877620282,356017.565270209,42,57,223.8621108821076,23.58758835850039,21.15545826848697,1.862991562211458,42.357063392451934,-40.49407183024048,-44.79010193051292,101862.99156221143,16,12,-20.532059403045,0.7077194349968563,14.445861132594809,-2.1906471151222187
75.0,80.0,90.0,10.0,15.0,35.0,515.7013488348869,370.0501494768311,145.6511993580558,-60.38219432168497,615701.3488348869,35,53,485.5102516740444,23.48567983382006,19.677088727559887,404.9649889732019,216.0207772795217,188.94421169368024,-60.38219432168497,504964.9889732019,27,39,374.7738918123594,31.005790576486937,21.15545826848697,-7.779079860345616,42.357063392451934,-50.13614325279755,-35.491498462369464,92220.92013965438,8,9,-25.52482909153035,-3.0466730336405123,14.445861132594809,-2.217501429324854
75.0,80.0,90.0,10.0,25.0,35.0,447.77544330883046,370.0501494768311,77.72529383199941,-59.198402310992826,547775.4433088305,36,67,418.1762421533341,21.82161916939784,19.677088727559887,368.37385575060335,216.0207772795217,152.35307847108166,-59.198402310992826,468373.85575060337,28,52,338.77465459510694,29.37250654394472,21.15545826848697,-7.043786500701044,42.357063392451934,-49.40084989315298,-34.14262068249116,92956.21349929896,8,10,-24.115096841946624,-2.752054788207847,14.445861132594809,-2.217768598314234
65.0,75.0,85.0,10.0,30.0,35.0,258.2428167945507,370.0501494768311,-111.80733268228032,-64.15193927355973,358242.8167945507,64,68,226.1668471577709,15.963003741782789,19.677088727559887,197.33966810285207,216.0207772795217,-18.681109176669622,-64.15193927355973,297339.66810285207,40,52,165.2636984660722,19.930460066445946,21.15545826848697,4.193116901335925,42.357063392451934,-38.16394649111601,-43.42985879615896,104193.11690133592,16,13,-17.521812496743557,1.5817269316608984,14.445861132594809,-2.217943587266085
65.0,75.0,85.0,20.0,30.0,35.0,269.87189250147685,370.0501494768311,-100.1782569753542,-64.15193927355973,369871.89250147686,65,75,237.795922864697,16.393759038540523,19.677088727559887,214.46710007788573,216.0207772795217,-1.5536772016359637,-64.15193927355973,314467.1000778857,41,58,182.39113044110587,21.05591187206628,21.15545826848697,2.8288939037043326,42.357063392451934,-39.5281694887476,-42.43798829324861,102828.89390370432,16,14,-18.39010024291997,1.071503878825486,14.445861132594809,-2.225311160194001
65.0,75.0,85.0,15.0,20.0,35.0,365.1057601687844,370.0501494768311,-4.944389308046652,-66.26886948664958,465105.7601687844,63,60,331.9713254254596,19.53029729957798,19.677088727559887,272.4148008546225,216.0207772795217,56.39402357510082,-66.26886948664958,372414.8008546225,39,45,239.28036611129767,24.519205557960213,21.15545826848697,1.5168548347623378,42.357063392451934,-40.84020855768959,-46.20000912575535,101516.85483476234,16,11,-21.583149728115337,0.5768365339484438,14.445861132594809,-2.2303882804359656
70.0,85.0,90.0,10.0,20.0,35.0,564.706699387175,370.0501494768311,194.656549910344,-51.77570750475509,664706.699387175,42,58,538.8188456347975,24.58818066219304,19.677088727559887,463.5411378023742,216.0207772795217,247.52036052285249,-51.77570750475509,563541.1378023742,30,44,437.6532840499966,33.42585450411253,21.15545826848697,-9.022332246303687,42.357063392451934,-51.379395638755625,-37.20829808933658,90977.66775369633,11,10,-27.626481290971977,-3.548141144406014,14.445861132594809,-2.231122878494024
80.0,85.0,90.0,20.0,30.0,35.0,358.5454987382027,370.0501494768311,-11.504650738628357,-33.62179839991853,458545.49873820273,21,75,341.7345995382434,19.33338903853472,19.677088727559887,319.55166942234393,216.0207772795217,103.53089214282224,-33.62179839991853,419551.6694223439,17,58,302.74077022238464,27.018994305373955,21.15545826848697,-10.616587628824693,42.357063392451934,-52.97365102127662,-20.259829781929582,89383.4123711753,4,13,-20.746502519789484,-4.19742323732989,14.445861132594809,-2.2396814479015568
65.0,75.0,85.0,10.0,25.0,35.0,318.788851981545,370.0501494768311,-51.26129749528605,-64.31090877620282,418788.851981545,64,67,286.6333975934436,18.083867052792392,19.677088727559887,238.54701632748987,216.0207772795217,22.526239047968176,-64.31090877620282,338547.01632748987,40,52,206.39156193938845,22.554790122376424,21.15545826848697,2.972874521491531,42.357063392451934,-39.3841888709604,-46.01091797205837,102972.87452149153,16,11,-20.032584464537656,1.125549703247719,14.445861132594809,-2.247698692138497
75.0,85.0,90.0,10.0,25.0,30.0,727.5077292352452,370.0501494768311,357.4575797584141,-48.30005097114469,827507.729235245,32,45,703.3577037496729,27.79660079217663,19.677088727559887,548.180368805276,216.0207772795217,332.1595915257543,-48.30005097114469,648180.368805276,24,32,524.0303433197037,36.57628802144271,21.15545826848697,-13.890469291708277,42.357063392451934,-56.247532684160205,-30.760837138153484,86109.53070829173,8,9,-29.270887860785017,-5.553552612693169,14.445861132594809,-2.2598075342963284
75.0,80.0,85.0,10.0,15.0,35.0,521.1120083861684,370.0501494768311,151.0618589093374,-63.59655868364615,621112.0083861685,33,53,489.3137290443453,23.61114102714728,19.677088727559887,399.9473941640304,216.0207772795217,183.92661688450863,-63.59655868364615,499947.3941640303,25,39,368.14911482220725,30.78778079192064,21.15545826848697,-7.780085646659252,42.357063392451934,-50.13714903911119,-35.49220200954577,92219.91435334076,8,9,-25.526186651432138,-3.0470770256569746,14.445861132594809,-2.2614363357664446
65.0,75.0,85.0,10.0,15.0,35.0,355.16951638821695,370.0501494768311,-14.880633088614104,-66.26886948664958,455169.516388217,60,53,322.03508164489216,19.231085511007983,19.677088727559887,254.11384896247523,216.0207772795217,38.093071682953536,-66.26886948664958,354113.84896247525,36,39,220.97941421915044,23.47712421046979,21.15545826848697,2.7193298454943005,42.357063392451934,-39.637733546957634,-47.445149496359385,102719.3298454943,15,10,-21.003244902685392,1.0303456159018731,14.445861132594809,-2.268537683724725
65.0,85.0,90.0,10.0,20.0,35.0,490.05543077398926,370.0501494768311,120.0052812971582,-60.72276148358005,590055.4307739893,61,58,459.6940500321992,22.877415582783733,19.677088727559887,374.8138533040399,216.0207772795217,158.79307602451823,-60.72276148358005,474813.8533040399,41,44,344.4524725622499,29.667496396731583,21.15545826848697,-4.493553250306659,42.357063392451934,-46.8506166427586,-42.30472840000083,95506.44674969334,14,10,-25.64591745030708,-1.7412408682654037,14.445861132594809,-2.31795235154524
75.0,85.0,90.0,10.0,15.0,30.0,851.0762160978777,370.0501494768311,481.02606662104665,-52.93537810779458,951076.2160978776,31,34,824.6085270439804,29.87768043769565,19.677088727559887,592.0500381195436,216.0207772795217,376.029260840022,-52.93537810779458,692050.0381195436,23,21,565.5823490656463,38.076198714244505,21.15545826848697,-14.78310895226672,42.357063392451934,-57.14017234471866,-31.942391561768467,85216.89104773328,8,9,-30.75430473315096,-5.9288188483701205,14.445861132594809,-2.3219038912874863
75.0,85.0,90.0,20.0,25.0,30.0,653.1354569161522,370.0501494768311,283.0853074393211,-48.30005097114469,753135.4569161522,32,51,628.9854314305799,26.40738560535616,19.677088727559887,515.2808588523217,216.0207772795217,299.2600815728,-48.30005097114469,615280.8588523216,24,37,491.1308333667493,35.39490160169998,21.15545826848697,-13.631220851370252,42.357063392451934,-55.988284243822186,-29.92497145244153,86368.77914862975,8,10,-28.59370657759101,-5.44501522335824,14.445861132594809,-2.341948946605976
75.0,85.0,90.0,10.0,20.0,30.0,813.0528651751857,370.0501494768311,443.0027156983547,-52.93537810779458,913052.8651751858,31,39,786.5851761212884,29.26410951356604,19.677088727559887,604.9216653808835,216.0207772795217,388.9008881013618,-52.93537810779458,704921.6653808835,23,26,578.4539763269862,38.5012297451008,21.15545826848697,-15.16751952521782,42.357063392451934,-57.52458291766976,-32.04790780509724,84832.48047478218,8,9,-31.19147342776644,-6.091173568686159,14.445861132594809,-2.35297987765453
70.0,75.0,85.0,10.0,15.0,35.0,465.73812328759374,370.0501494768311,95.68797381076268,-64.49944210503116,565738.1232875937,43,53,433.4884022350782,22.278680608519675,19.677088727559887,342.67291369295754,216.0207772795217,126.65213641343584,-64.49944210503116,442672.9136929575,28,39,310.4231926404419,28.160515405345453,21.15545826848697,-2.0069149750728377,42.357063392451934,-44.36397836752477,-45.9492354757468,97993.08502492716,12,10,-24.98153271294624,-0.7715699394721054,14.445861132594809,-2.353513153681419
70.0,75.0,90.0,10.0,20.0,35.0,487.53100268459536,370.0501494768311,117.48085320776433,-61.75267111574756,587531.0026845954,45,58,456.6546671267216,22.816285023393323,19.677088727559887,381.5823235916597,216.0207772795217,165.56154631213795,-61.75267111574756,481582.3235916596,30,44,350.70598803378584,29.97396069740754,21.15545826848697,-3.5211680562201364,42.357063392451934,-45.87823144867207,-46.17987346507159,96478.83194377986,12,10,-26.61110478875593,-1.360220312523608,14.445861132594809,-2.396510636684958
75.0,85.0,90.0,10.0,15.0,25.0,1021.6342168175298,370.0501494768311,651.5840673406988,-53.17254267243161,1121634.21681753,31,27,995.047945481314,32.38805402241831,19.677088727559887,691.609462365435,216.0207772795217,475.5886850859133,-53.17254267243161,791609.462365435,23,18,665.0231910292192,41.20640592152333,21.15545826848697,-16.5475505186378,42.357063392451934,-58.90461391108973,-34.32962073013324,83452.4494813622,8,6,-33.71236088370442,-6.677800608533202,14.445861132594809,-2.4214235107742006
65.0,75.0,90.0,10.0,20.0,35.0,378.0764084968404,370.0501494768311,8.026259020009377,-63.14802658965928,478076.4084968404,64,58,346.5023952020108,19.912495259453426,19.677088727559887,287.4740686115594,216.0207772795217,71.45329133203771,-63.14802658965928,387474.0686115594,40,44,255.90005531672972,25.34516647856371,21.15545826848697,0.568065695733555,42.357063392451934,-41.78899769671838,-47.47368048547691,100568.06569573354,15,10,-23.1687745470049,0.216655792612963,14.445861132594809,-2.426680714155485
75.0,85.0,90.0,10.0,20.0,25.0,961.5538612564646,370.0501494768311,591.5037117796336,-52.94841357054112,1061553.8612564646,31,31,935.079654471194,31.544842483009727,19.677088727559887,700.9554058530985,216.0207772795217,484.9346285735768,-52.94841357054112,800955.4058530985,23,22,674.4811990678279,41.48309158088581,21.15545826848697,-16.967520023885797,42.357063392451934,-59.32458341633773,-34.4236282093724,83032.4799761142,8,6,-34.179334128571995,-6.857510734917039,14.445861132594809,-2.492298708975115
75.0,80.0,90.0,10.0,20.0,35.0,497.6413118253218,370.0501494768311,127.59116234849074,-60.38219432168497,597641.3118253218,35,58,467.4502146644793,23.05973121230207,19.677088727559887,408.8994652331937,216.0207772795217,192.87868795367203,-60.38219432168497,508899.46523319377,27,44,378.7083680723512,31.175480840959423,21.15545826848697,-8.913510194996988,42.357063392451934,-51.27057358744892,-35.72852213945967,91086.48980500302,8,9,-26.777771264726823,-3.504079103001989,14.445861132594809,-2.504579689224337
75.0,80.0,85.0,10.0,20.0,35.0,501.3015990789016,370.0501494768311,131.25144960207052,-63.59655868364615,601301.5990789016,33,58,469.5033197370785,23.146970346752727,19.677088727559887,403.67874715798126,216.0207772795217,187.6579698784596,-63.59655868364615,503678.74715798127,25,44,371.8804678161582,30.95007722327012,21.15545826848697,-8.914515981310611,42.357063392451934,-51.27157937376255,-35.72923183167558,91085.4840186894,8,9,-26.7791318971484,-3.504486196836232,14.445861132594809,-2.5499959929760463
80.0,85.0,90.0,25.0,30.0,35.0,312.5634198727484,370.0501494768311,-57.486729604082655,-31.810750905693176,412563.4198727484,21,81,296.6580444199018,17.878784284564595,19.677088727559887,279.33388840321487,216.0207772795217,63.313111123693176,-31.810750905693176,379333.88840321486,17,64,263.42851295036826,24.90208999105881,21.15545826848697,-10.377611412452536,42.357063392451934,-52.73467480490447,-20.13261432887048,89622.38858754747,4,13,-20.44391857688777,-4.099643495462468,14.445861132594809,-2.586783933244853
75.0,85.0,90.0,10.0,15.0,20.0,1116.9978004858865,370.0501494768311,746.9476510090554,-58.45411733768832,1216997.8004858866,31,18,1087.7707418170423,33.647826194073915,19.677088727559887,753.4765014701542,216.0207772795217,537.4557241906325,-58.45411733768832,853476.5014701542,23,10,724.24944280131,42.98974613971191,21.15545826848697,-18.13259532622402,42.357063392451934,-60.48965871867596,-35.6865768582854,81867.40467377598,8,5,-35.97588375536672,-7.35902029489448,14.445861132594809,-2.643243876086532
70.0,75.0,85.0,10.0,20.0,35.0,457.85156034674014,370.0501494768311,87.80141086990909,-64.49944210503116,557851.5603467402,44,58,425.6018392942245,22.079609778784803,19.677088727559887,353.3887636750677,216.0207772795217,137.367986395546,-64.49944210503116,453388.7636750677,29,44,321.1390426225521,28.672794115860743,21.15545826848697,-3.5212588487089858,42.357063392451934,-45.87832224116092,-46.17992411310639,96478.74115129102,12,10,-26.61122090526218,-1.3602557777255164,14.445861132594809,-2.656772070179037
65.0,75.0,85.0,10.0,20.0,35.0,342.1968760673672,370.0501494768311,-27.85327340946384,-66.26886948664958,442196.8760673672,62,58,309.0624413240424,18.83162552536181,19.677088727559887,258.9409789449056,216.0207772795217,42.92020166538387,-66.26886948664958,358940.9789449056,38,44,225.8065442015808,23.75626657540135,21.15545826848697,0.568065695733555,42.357063392451934,-41.78899769671838,-47.47368048547691,100568.06569573354,15,10,-23.1687745470049,0.216655792612963,14.445861132594809,-2.744460694787956
75.0,85.0,90.0,10.0,15.0,35.0,589.4022295362593,370.0501494768311,219.3520800594282,-51.18941671793347,689402.2295362593,32,53,563.8075211772925,25.116787680512665,19.677088727559887,481.0658687330436,216.0207772795217,265.0450914535219,-51.18941671793347,581065.8687330437,24,39,455.4711603740769,34.10906501430229,21.15545826848697,-15.051918146135012,42.357063392451934,-57.40898153858694,-31.96858283684813,84948.08185386499,8,9,-31.03620956455908,-6.042301937114358,14.445861132594809,-3.1917137664676507
75.0,85.0,90.0,15.0,20.0,35.0,536.3870147119288,370.0501494768311,166.33686523509778,-51.18941671793347,636387.0147119289,32,60,510.7923063529621,23.96019183942093,19.677088727559887,452.1213899663901,216.0207772795217,236.1006126868684,-51.18941671793347,552121.3899663901,24,45,426.52668160742337,32.97106156174796,21.15545826848697,-14.686850525839834,42.357063392451934,-57.04391391829176,-31.024767237781223,85313.14947416016,8,10,-30.199234144730447,-5.888235255067265,14.445861132594809,-3.224789553741216
75.0,85.0,90.0,15.0,30.0,35.0,401.46811315154827,370.0501494768311,31.41796367471721,-46.654685029324526,501468.11315154826,32,70,378.140770636886,20.57916794424155,19.677088727559887,350.3009899097722,216.0207772795217,134.28021263025053,-46.654685029324526,450300.9899097722,24,53,326.97364739511,28.52622476131279,21.15545826848697,-12.713487861441642,42.357063392451934,-55.070551253893576,-28.154860706725227,87286.51213855836,8,13,-26.790918214804258,-5.062405223941225,14.445861132594809,-3.289976740490724
